Transaction ID,Date,Product,Category,Quantity,Price,Total Sales
5937,2039-04-03,Product_A,Category_4,97,230.83,22390.510000000002
5938,2039-04-04,Product_D,Category_2,58,304.02,17633.16
5939,2039-04-05,Product_D,Category_4,83,496.92,41244.36
5940,2039-04-06,Product_C,Category_1,9,205.65,1850.8500000000001
5941,2039-04-07,Product_A,Category_3,8,337.67,2701.36
5942,2039-04-08,Product_B,Category_4,84,476.81,40052.04
5943,2039-04-09,Product_A,Category_4,92,290.02,26681.839999999997
5944,2039-04-10,Product_C,Category_1,24,271.83,6523.92
5945,2039-04-11,Product_D,Category_2,85,290.79,24717.15
5946,2039-04-12,Product_B,Category_3,45,410.75,18483.75
5947,2039-04-13,Product_B,Category_2,60,30.86,1851.6
5948,2039-04-14,Product_C,Category_1,10,382.46,3824.6
5949,2039-04-15,Product_D,Category_4,12,94.41,1132.92
5950,2039-04-16,Product_C,Category_4,59,385.95,22771.05
5951,2039-04-17,Product_A,Category_3,82,402.03,32966.46
5952,2039-04-18,Product_D,Category_4,23,316.82,7286.86
5953,2039-04-19,Product_D,Category_4,61,225.17,13735.369999999999
5954,2039-04-20,Product_A,Category_2,38,368.92,14018.960000000001
5955,2039-04-21,Product_D,Category_2,96,19.34,1856.6399999999999
5956,2039-04-22,Product_B,Category_1,94,327.88,30820.72
5957,2039-04-23,Product_B,Category_1,55,123.84,6811.2
5958,2039-04-24,Product_C,Category_3,53,333.62,17681.86
5959,2039-04-25,Product_A,Category_1,11,77.51,852.61
5960,2039-04-26,Product_B,Category_2,77,97.98,7544.46
5961,2039-04-27,Product_D,Category_4,58,231.38,13420.039999999999
5962,2039-04-28,Product_D,Category_3,39,269.67,10517.130000000001
5963,2039-04-29,Product_C,Category_2,95,213.99,20329.05
5964,2039-04-30,Product_D,Category_3,16,309.43,4950.88
5965,2039-05-01,Product_A,Category_2,30,36.2,1086.0
5966,2039-05-02,Product_B,Category_1,13,104.73,1361.49
5967,2039-05-03,Product_C,Category_1,92,11.8,1085.6000000000001
5968,2039-05-04,Product_C,Category_3,99,287.37,28449.63
5969,2039-05-05,Product_B,Category_2,54,348.42,18814.68
5970,2039-05-06,Product_B,Category_1,18,246.97,4445.46
5971,2039-05-07,Product_A,Category_1,50,236.0,11800.0
5972,2039-05-08,Product_D,Category_1,29,218.61,6339.6900000000005
5973,2039-05-09,Product_D,Category_3,83,174.62,14493.460000000001
5974,2039-05-10,Product_B,Category_1,4,298.26,1193.04
5975,2039-05-11,Product_D,Category_2,63,13.01,819.63
5976,2039-05-12,Product_B,Category_4,37,301.78,11165.859999999999
5977,2039-05-13,Product_D,Category_3,36,250.04,9001.44
5978,2039-05-14,Product_B,Category_4,20,316.5,6330.0
5979,2039-05-15,Product_D,Category_4,78,428.67,33436.26
5980,2039-05-16,Product_A,Category_3,19,416.07,7905.33
5981,2039-05-17,Product_C,Category_3,39,405.48,15813.720000000001
5982,2039-05-18,Product_D,Category_3,7,211.63,1481.4099999999999
5983,2039-05-19,Product_B,Category_3,27,201.08,5429.160000000001
5984,2039-05-20,Product_A,Category_3,30,111.37,3341.1000000000004
5985,2039-05-21,Product_A,Category_1,77,25.52,1965.04
5986,2039-05-22,Product_C,Category_3,97,257.53,24980.409999999996
5987,2039-05-23,Product_A,Category_1,98,487.61,47785.78
5988,2039-05-24,Product_C,Category_2,36,378.56,13628.16
5989,2039-05-25,Product_D,Category_1,24,278.27,6678.48
5990,2039-05-26,Product_D,Category_4,64,156.04,9986.56
5991,2039-05-27,Product_D,Category_3,98,69.71,6831.579999999999
5992,2039-05-28,Product_B,Category_4,97,139.26,13508.22
5993,2039-05-29,Product_D,Category_2,25,271.78,6794.499999999999
5994,2039-05-30,Product_C,Category_3,86,315.79,27157.940000000002
5995,2039-05-31,Product_D,Category_3,11,189.31,2082.41
5996,2039-06-01,Product_A,Category_4,65,61.41,3991.6499999999996
5997,2039-06-02,Product_C,Category_3,38,138.84,5275.92
5998,2039-06-03,Product_D,Category_1,92,135.94,12506.48
5999,2039-06-04,Product_B,Category_2,89,272.2,24225.8
6000,2039-06-05,Product_C,Category_4,16,60.63,970.08
6001,2039-06-06,Product_C,Category_2,47,151.22,7107.34
6002,2039-06-07,Product_C,Category_4,9,178.36,1605.2400000000002
6003,2039-06-08,Product_B,Category_2,21,268.34,5635.139999999999
6004,2039-06-09,Product_D,Category_1,14,156.37,2189.1800000000003
6005,2039-06-10,Product_A,Category_1,97,83.43,8092.710000000001
6006,2039-06-11,Product_A,Category_1,21,22.48,472.08
6007,2039-06-12,Product_B,Category_1,42,94.78,3980.76
6008,2039-06-13,Product_A,Category_4,21,414.12,8696.52
6009,2039-06-14,Product_C,Category_2,66,181.64,11988.24
6010,2039-06-15,Product_C,Category_4,19,274.1,5207.900000000001
6011,2039-06-16,Product_A,Category_4,20,250.11,5002.200000000001
6012,2039-06-17,Product_C,Category_4,3,145.37,436.11
6013,2039-06-18,Product_B,Category_4,35,423.3,14815.5
6014,2039-06-19,Product_C,Category_4,83,469.93,39004.19
6015,2039-06-20,Product_B,Category_4,15,114.07,1711.05
6016,2039-06-21,Product_D,Category_4,18,405.64,7301.5199999999995
6017,2039-06-22,Product_C,Category_1,22,380.34,8367.48
6018,2039-06-23,Product_D,Category_3,57,420.75,23982.75
6019,2039-06-24,Product_A,Category_4,93,210.34,19561.62
6020,2039-06-25,Product_A,Category_2,59,346.27,20429.93
6021,2039-06-26,Product_C,Category_1,59,103.11,6083.49
6022,2039-06-27,Product_B,Category_1,17,484.38,8234.46
6023,2039-06-28,Product_B,Category_3,11,364.12,4005.32
6024,2039-06-29,Product_B,Category_3,2,47.49,94.98
6025,2039-06-30,Product_B,Category_3,10,440.22,4402.200000000001
6026,2039-07-01,Product_B,Category_4,86,479.95,41275.7
6027,2039-07-02,Product_B,Category_3,17,173.49,2949.33
6028,2039-07-03,Product_B,Category_2,90,274.06,24665.4
6029,2039-07-04,Product_A,Category_3,47,496.04,23313.88
6030,2039-07-05,Product_D,Category_3,67,230.96,15474.32
6031,2039-07-06,Product_D,Category_1,38,336.21,12775.98
6032,2039-07-07,Product_A,Category_4,51,231.7,11816.699999999999
6033,2039-07-08,Product_A,Category_3,22,47.07,1035.54
6034,2039-07-09,Product_A,Category_1,84,259.69,21813.96
6035,2039-07-10,Product_C,Category_4,99,415.11,41095.89
6036,2039-07-11,Product_B,Category_3,59,30.34,1790.06
6037,2039-07-12,Product_D,Category_4,79,226.09,17861.11
6038,2039-07-13,Product_A,Category_2,10,412.92,4129.2
6039,2039-07-14,Product_B,Category_1,33,183.18,6044.9400000000005
6040,2039-07-15,Product_B,Category_4,87,488.93,42536.91
6041,2039-07-16,Product_B,Category_1,6,197.76,1186.56
6042,2039-07-17,Product_B,Category_4,31,393.74,12205.94
6043,2039-07-18,Product_C,Category_1,26,130.33,3388.5800000000004
6044,2039-07-19,Product_D,Category_1,13,172.87,2247.31
6045,2039-07-20,Product_B,Category_1,16,363.31,5812.96
6046,2039-07-21,Product_A,Category_3,36,37.95,1366.2
6047,2039-07-22,Product_A,Category_4,93,55.95,5203.35
6048,2039-07-23,Product_C,Category_3,87,140.72,12242.64
6049,2039-07-24,Product_C,Category_2,76,132.89,10099.64
6050,2039-07-25,Product_D,Category_3,36,42.36,1524.96
6051,2039-07-26,Product_B,Category_2,45,486.22,21879.9
6052,2039-07-27,Product_C,Category_4,25,153.83,3845.7500000000005
6053,2039-07-28,Product_C,Category_2,24,364.04,8736.960000000001
6054,2039-07-29,Product_A,Category_1,91,202.59,18435.69
6055,2039-07-30,Product_C,Category_2,97,495.57,48070.29
6056,2039-07-31,Product_A,Category_2,19,78.78,1496.82
6057,2039-08-01,Product_D,Category_2,65,193.41,12571.65
6058,2039-08-02,Product_D,Category_2,29,221.54,6424.66
6059,2039-08-03,Product_A,Category_2,93,361.48,33617.64
6060,2039-08-04,Product_A,Category_1,45,253.04,11386.8
6061,2039-08-05,Product_D,Category_2,62,377.65,23414.3
6062,2039-08-06,Product_B,Category_1,43,422.2,18154.6
6063,2039-08-07,Product_A,Category_3,17,151.72,2579.24
6064,2039-08-08,Product_C,Category_4,60,403.92,24235.2
6065,2039-08-09,Product_D,Category_2,94,250.85,23579.899999999998
6066,2039-08-10,Product_C,Category_3,25,47.5,1187.5
6067,2039-08-11,Product_D,Category_3,97,155.54,15087.38
6068,2039-08-12,Product_A,Category_2,34,403.43,13716.62
6069,2039-08-13,Product_A,Category_3,41,200.57,8223.369999999999
6070,2039-08-14,Product_A,Category_4,14,55.7,779.8000000000001
6071,2039-08-15,Product_A,Category_4,57,322.79,18399.030000000002
6072,2039-08-16,Product_A,Category_1,26,426.65,11092.9
6073,2039-08-17,Product_D,Category_1,18,75.1,1351.8
6074,2039-08-18,Product_C,Category_3,20,276.07,5521.4
6075,2039-08-19,Product_B,Category_2,71,111.8,7937.8
6076,2039-08-20,Product_D,Category_3,30,175.5,5265.0
6077,2039-08-21,Product_A,Category_2,29,212.82,6171.78
6078,2039-08-22,Product_A,Category_3,66,12.56,828.96
6079,2039-08-23,Product_B,Category_2,12,184.3,2211.6000000000004
6080,2039-08-24,Product_A,Category_3,21,161.61,3393.8100000000004
6081,2039-08-25,Product_C,Category_2,74,337.5,24975.0
6082,2039-08-26,Product_C,Category_4,34,441.25,15002.5
6083,2039-08-27,Product_B,Category_3,38,61.58,2340.04
6084,2039-08-28,Product_A,Category_2,97,246.58,23918.260000000002
6085,2039-08-29,Product_A,Category_1,70,145.57,10189.9
6086,2039-08-30,Product_C,Category_1,60,493.88,29632.8
6087,2039-08-31,Product_C,Category_2,85,392.37,33351.45
6088,2039-09-01,Product_A,Category_2,56,67.75,3794.0
6089,2039-09-02,Product_A,Category_1,59,190.73,11253.07
6090,2039-09-03,Product_A,Category_2,56,64.47,3610.3199999999997
6091,2039-09-04,Product_A,Category_1,92,395.64,36398.88
6092,2039-09-05,Product_A,Category_4,58,248.67,14422.859999999999
6093,2039-09-06,Product_C,Category_1,73,327.17,23883.41
6094,2039-09-07,Product_D,Category_3,85,291.69,24793.65
6095,2039-09-08,Product_C,Category_4,74,99.47,7360.78
6096,2039-09-09,Product_C,Category_3,55,16.37,900.35
6097,2039-09-10,Product_D,Category_2,29,436.41,12655.890000000001
6098,2039-09-11,Product_C,Category_2,80,55.25,4420.0
6099,2039-09-12,Product_B,Category_1,83,397.82,33019.06
6100,2039-09-13,Product_C,Category_1,32,103.82,3322.24
6101,2039-09-14,Product_D,Category_1,12,427.86,5134.32
6102,2039-09-15,Product_A,Category_4,24,300.94,7222.5599999999995
6103,2039-09-16,Product_C,Category_4,42,205.6,8635.199999999999
6104,2039-09-17,Product_C,Category_3,65,332.59,21618.35
6105,2039-09-18,Product_D,Category_1,47,144.14,6774.579999999999
6106,2039-09-19,Product_C,Category_3,43,215.11,9249.730000000001
6107,2039-09-20,Product_B,Category_2,42,413.64,17372.88
6108,2039-09-21,Product_C,Category_3,97,14.38,1394.8600000000001
6109,2039-09-22,Product_C,Category_2,46,124.64,5733.44
6110,2039-09-23,Product_A,Category_2,13,373.24,4852.12
6111,2039-09-24,Product_A,Category_2,29,362.53,10513.369999999999
6112,2039-09-25,Product_D,Category_3,2,90.19,180.38
6113,2039-09-26,Product_A,Category_2,57,491.66,28024.620000000003
6114,2039-09-27,Product_A,Category_3,64,341.47,21854.08
6115,2039-09-28,Product_B,Category_3,40,191.97,7678.8
6116,2039-09-29,Product_C,Category_2,11,181.93,2001.23
6117,2039-09-30,Product_B,Category_4,51,266.12,13572.12
6118,2039-10-01,Product_C,Category_4,51,27.7,1412.7
6119,2039-10-02,Product_A,Category_2,75,360.13,27009.75
6120,2039-10-03,Product_C,Category_3,95,43.52,4134.400000000001
6121,2039-10-04,Product_C,Category_2,5,329.97,1649.8500000000001
6122,2039-10-05,Product_C,Category_1,55,402.86,22157.3
6123,2039-10-06,Product_B,Category_4,49,453.58,22225.42
6124,2039-10-07,Product_A,Category_2,67,82.34,5516.780000000001
6125,2039-10-08,Product_D,Category_4,54,375.28,20265.12
6126,2039-10-09,Product_A,Category_2,82,491.81,40328.42
6127,2039-10-10,Product_B,Category_1,94,43.22,4062.68
6128,2039-10-11,Product_B,Category_4,21,23.83,500.42999999999995
6129,2039-10-12,Product_B,Category_3,75,114.09,8556.75
6130,2039-10-13,Product_D,Category_2,77,110.46,8505.42
6131,2039-10-14,Product_D,Category_1,77,166.54,12823.58
6132,2039-10-15,Product_D,Category_1,60,462.54,27752.4
6133,2039-10-16,Product_A,Category_4,67,344.71,23095.57
6134,2039-10-17,Product_A,Category_3,16,15.25,244.0
6135,2039-10-18,Product_A,Category_3,26,252.73,6570.98
6136,2039-10-19,Product_B,Category_3,78,439.1,34249.8
6137,2039-10-20,Product_D,Category_1,4,271.83,1087.32
6138,2039-10-21,Product_D,Category_3,90,105.17,9465.3
6139,2039-10-22,Product_B,Category_2,15,477.44,7161.6
6140,2039-10-23,Product_A,Category_2,21,160.6,3372.6
6141,2039-10-24,Product_C,Category_2,60,181.54,10892.4
6142,2039-10-25,Product_C,Category_4,41,184.59,7568.1900000000005
6143,2039-10-26,Product_A,Category_4,77,203.42,15663.339999999998
6144,2039-10-27,Product_D,Category_1,77,357.29,27511.33
6145,2039-10-28,Product_C,Category_3,38,164.13,6236.94
6146,2039-10-29,Product_B,Category_1,58,237.87,13796.460000000001
6147,2039-10-30,Product_D,Category_1,18,139.11,2503.9800000000005
6148,2039-10-31,Product_A,Category_3,48,258.88,12426.24
6149,2039-11-01,Product_B,Category_2,64,474.2,30348.8
6150,2039-11-02,Product_C,Category_1,80,151.9,12152.0
6151,2039-11-03,Product_A,Category_3,48,410.05,19682.4
6152,2039-11-04,Product_D,Category_2,75,117.3,8797.5
6153,2039-11-05,Product_C,Category_3,90,80.9,7281.000000000001
6154,2039-11-06,Product_B,Category_3,65,54.65,3552.25
6155,2039-11-07,Product_A,Category_2,96,490.13,47052.479999999996
6156,2039-11-08,Product_D,Category_2,65,289.5,18817.5
6157,2039-11-09,Product_B,Category_4,52,261.99,13623.48
6158,2039-11-10,Product_B,Category_1,48,13.53,649.4399999999999
6159,2039-11-11,Product_B,Category_4,7,247.3,1731.1000000000001
6160,2039-11-12,Product_B,Category_1,62,334.73,20753.260000000002
6161,2039-11-13,Product_A,Category_2,14,210.87,2952.1800000000003
6162,2039-11-14,Product_C,Category_3,18,73.17,1317.06
6163,2039-11-15,Product_D,Category_2,13,141.17,1835.2099999999998
6164,2039-11-16,Product_D,Category_2,89,359.92,32032.88
6165,2039-11-17,Product_C,Category_2,77,242.91,18704.07
6166,2039-11-18,Product_B,Category_1,17,244.86,4162.62
6167,2039-11-19,Product_B,Category_3,37,28.82,1066.34
6168,2039-11-20,Product_B,Category_4,49,269.37,13199.130000000001
6169,2039-11-21,Product_D,Category_1,94,218.12,20503.28
6170,2039-11-22,Product_C,Category_1,81,441.02,35722.619999999995
6171,2039-11-23,Product_A,Category_2,10,196.61,1966.1000000000001
6172,2039-11-24,Product_C,Category_2,80,308.52,24681.6
6173,2039-11-25,Product_C,Category_1,98,468.59,45921.82
6174,2039-11-26,Product_B,Category_4,23,287.45,6611.349999999999
6175,2039-11-27,Product_B,Category_2,15,24.59,368.85
6176,2039-11-28,Product_D,Category_3,71,59.78,4244.38
6177,2039-11-29,Product_A,Category_1,35,483.76,16931.6
6178,2039-11-30,Product_B,Category_2,82,280.53,23003.46
6179,2039-12-01,Product_D,Category_1,79,102.75,8117.25
6180,2039-12-02,Product_D,Category_3,58,288.2,16715.6
6181,2039-12-03,Product_D,Category_1,43,479.13,20602.59
6182,2039-12-04,Product_D,Category_1,24,31.97,767.28
6183,2039-12-05,Product_D,Category_1,39,268.28,10462.919999999998
6184,2039-12-06,Product_B,Category_2,59,76.71,4525.889999999999
6185,2039-12-07,Product_B,Category_1,73,228.91,16710.43
6186,2039-12-08,Product_C,Category_4,73,330.74,24144.02
6187,2039-12-09,Product_A,Category_4,33,234.99,7754.67
6188,2039-12-10,Product_D,Category_2,34,481.77,16380.18
6189,2039-12-11,Product_A,Category_2,23,296.45,6818.349999999999
6190,2039-12-12,Product_D,Category_1,56,482.16,27000.960000000003
6191,2039-12-13,Product_C,Category_1,45,164.05,7382.250000000001
6192,2039-12-14,Product_D,Category_4,96,20.35,1953.6000000000001
6193,2039-12-15,Product_D,Category_1,21,85.74,1800.54
6194,2039-12-16,Product_C,Category_4,64,45.07,2884.48
6195,2039-12-17,Product_B,Category_1,86,372.1,32000.600000000002
6196,2039-12-18,Product_A,Category_1,2,103.03,206.06
6197,2039-12-19,Product_C,Category_4,44,380.97,16762.68
6198,2039-12-20,Product_C,Category_1,9,273.41,2460.69
6199,2039-12-21,Product_B,Category_4,90,116.22,10459.8
6200,2039-12-22,Product_D,Category_1,84,310.59,26089.559999999998
6201,2039-12-23,Product_B,Category_2,41,15.61,640.01
6202,2039-12-24,Product_D,Category_3,79,174.02,13747.58
6203,2039-12-25,Product_A,Category_3,40,394.49,15779.6
6204,2039-12-26,Product_A,Category_3,58,377.12,21872.96
6205,2039-12-27,Product_A,Category_3,85,397.44,33782.4
6206,2039-12-28,Product_B,Category_2,79,297.9,23534.1
6207,2039-12-29,Product_A,Category_4,23,290.91,6690.93
6208,2039-12-30,Product_B,Category_3,69,209.61,14463.09
6209,2039-12-31,Product_A,Category_1,34,474.78,16142.519999999999
6210,2040-01-01,Product_B,Category_2,24,475.25,11406.0
6211,2040-01-02,Product_A,Category_3,26,14.26,370.76
6212,2040-01-03,Product_C,Category_3,72,481.49,34667.28
6213,2040-01-04,Product_B,Category_3,8,436.57,3492.56
6214,2040-01-05,Product_C,Category_3,70,306.94,21485.8
6215,2040-01-06,Product_A,Category_3,90,169.02,15211.800000000001
6216,2040-01-07,Product_B,Category_3,34,216.17,7349.78
6217,2040-01-08,Product_A,Category_2,52,425.62,22132.24
6218,2040-01-09,Product_B,Category_1,44,82.36,3623.84
6219,2040-01-10,Product_D,Category_3,91,314.2,28592.2
6220,2040-01-11,Product_C,Category_4,79,123.12,9726.48
6221,2040-01-12,Product_D,Category_3,82,195.31,16015.42
6222,2040-01-13,Product_A,Category_3,66,12.45,821.6999999999999
6223,2040-01-14,Product_B,Category_2,25,485.0,12125.0
6224,2040-01-15,Product_C,Category_3,48,63.22,3034.56
6225,2040-01-16,Product_C,Category_2,9,384.1,3456.9
6226,2040-01-17,Product_C,Category_2,16,285.19,4563.04
6227,2040-01-18,Product_A,Category_1,69,415.73,28685.370000000003
6228,2040-01-19,Product_A,Category_2,25,262.68,6567.0
6229,2040-01-20,Product_C,Category_1,44,492.35,21663.4
6230,2040-01-21,Product_B,Category_4,87,307.44,26747.28
6231,2040-01-22,Product_A,Category_3,4,312.04,1248.16
6232,2040-01-23,Product_A,Category_3,95,461.19,43813.05
6233,2040-01-24,Product_A,Category_4,44,136.43,6002.92
6234,2040-01-25,Product_D,Category_3,83,187.8,15587.400000000001
6235,2040-01-26,Product_C,Category_3,72,335.84,24180.48
6236,2040-01-27,Product_B,Category_2,36,79.14,2849.04
6237,2040-01-28,Product_A,Category_1,41,406.71,16675.11
6238,2040-01-29,Product_B,Category_2,17,300.01,5100.17
6239,2040-01-30,Product_A,Category_3,69,379.92,26214.48
6240,2040-01-31,Product_A,Category_2,19,495.23,9409.37
6241,2040-02-01,Product_B,Category_4,16,488.66,7818.56
6242,2040-02-02,Product_B,Category_3,61,229.34,13989.74
6243,2040-02-03,Product_B,Category_4,11,147.74,1625.14
6244,2040-02-04,Product_C,Category_1,2,320.81,641.62
6245,2040-02-05,Product_B,Category_2,5,358.56,1792.8
6246,2040-02-06,Product_B,Category_1,99,154.42,15287.579999999998
6247,2040-02-07,Product_B,Category_2,64,147.87,9463.68
6248,2040-02-08,Product_B,Category_1,17,115.34,1960.78
6249,2040-02-09,Product_B,Category_4,61,455.62,27792.82
6250,2040-02-10,Product_B,Category_4,79,59.8,4724.2
6251,2040-02-11,Product_B,Category_2,87,130.74,11374.380000000001
6252,2040-02-12,Product_A,Category_2,54,315.96,17061.84
6253,2040-02-13,Product_B,Category_3,43,239.11,10281.730000000001
6254,2040-02-14,Product_B,Category_2,82,69.15,5670.3
6255,2040-02-15,Product_D,Category_4,37,151.86,5618.820000000001
6256,2040-02-16,Product_B,Category_1,67,209.99,14069.33
6257,2040-02-17,Product_D,Category_1,34,479.76,16311.84
6258,2040-02-18,Product_B,Category_4,88,203.92,17944.96
6259,2040-02-19,Product_B,Category_1,66,66.75,4405.5
6260,2040-02-20,Product_A,Category_3,84,486.46,40862.64
6261,2040-02-21,Product_D,Category_1,72,222.67,16032.24
6262,2040-02-22,Product_C,Category_3,28,78.46,2196.8799999999997
6263,2040-02-23,Product_B,Category_1,58,309.42,17946.36
6264,2040-02-24,Product_A,Category_3,73,406.19,29651.87
6265,2040-02-25,Product_C,Category_1,30,358.16,10744.800000000001
6266,2040-02-26,Product_D,Category_3,60,162.66,9759.6
6267,2040-02-27,Product_B,Category_2,54,127.09,6862.860000000001
6268,2040-02-28,Product_A,Category_1,75,442.61,33195.75
6269,2040-02-29,Product_C,Category_3,85,105.0,8925.0
6270,2040-03-01,Product_C,Category_3,52,380.82,19802.64
6271,2040-03-02,Product_C,Category_3,79,21.27,1680.33
6272,2040-03-03,Product_C,Category_4,60,215.59,12935.4
6273,2040-03-04,Product_C,Category_3,49,492.61,24137.89
6274,2040-03-05,Product_A,Category_1,91,320.59,29173.69
6275,2040-03-06,Product_B,Category_3,45,162.22,7299.9
6276,2040-03-07,Product_D,Category_1,90,352.89,31760.1
6277,2040-03-08,Product_C,Category_2,53,183.13,9705.89
6278,2040-03-09,Product_A,Category_2,52,470.03,24441.559999999998
